id,Prediccion
-1.1930220230754796,satisfied
-2.47717056096152,satisfied
-0.0805004345986523,neutral or dissatisfied
-0.963721099132128,satisfied
0.8444799166668349,satisfied
0.8758939635502843,satisfied
0.0138491147331524,neutral or dissatisfied
-0.1478007801171952,neutral or dissatisfied
-0.0844786622970861,neutral or dissatisfied
0.9630606730876634,neutral or dissatisfied
-1.8373849309348285,satisfied
-0.0178647234838774,satisfied
0.8373451993950899,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
1.0664233765244873,satisfied
-1.4431250686199322,neutral or dissatisfied
-0.085494371864854,neutral or dissatisfied
0.8977396810135106,satisfied
-0.9173093914482366,satisfied
0.632643370791429,neutral or dissatisfied
-1.0496278570195905,neutral or dissatisfied
0.5615880244723486,neutral or dissatisfied
-1.2177719672752234,satisfied
-1.6467796206091945,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.692326361286113,neutral or dissatisfied
-0.6645308775036465,satisfied
1.0664233765244873,neutral or dissatisfied
0.629363681469008,satisfied
0.7226994460841323,neutral or dissatisfied
0.5898525079933481,satisfied
-0.7873353186501029,satisfied
-0.0906881397443909,satisfied
0.538092200756128,neutral or dissatisfied
0.2020304748629026,satisfied
0.5272171078853356,neutral or dissatisfied
0.9002645784259277,neutral or dissatisfied
0.8115296227634675,neutral or dissatisfied
-2.47717056096152,satisfied
-0.7740988927159926,neutral or dissatisfied
-0.4638439932673538,satisfied
-0.1397137227258674,neutral or dissatisfied
0.1354235347903573,satisfied
0.257560268115308,satisfied
0.740993611136743,satisfied
-0.3328872350864828,neutral or dissatisfied
-1.4627220709199529,satisfied
0.1790328028614209,satisfied
-0.1769757096225314,satisfied
-0.4321681345891497,neutral or dissatisfied
0.8372290193353635,neutral or dissatisfied
-0.8774676101854754,neutral or dissatisfied
-1.1935418635666728,neutral or dissatisfied
0.5434998284657327,neutral or dissatisfied
0.556218645829086,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.2452651577963978,satisfied
-0.4757728138056912,satisfied
-0.2481798930263164,neutral or dissatisfied
-2.0826618117772355,satisfied
-0.4704092737525998,satisfied
0.9194048962920964,neutral or dissatisfied
-2.269976720810343,neutral or dissatisfied
-0.2774678570920105,neutral or dissatisfied
0.8224509453840432,satisfied
-1.4139350479703767,satisfied
-0.3606903723678332,neutral or dissatisfied
-1.7592569673688567,satisfied
0.9782096454815608,satisfied
-1.0485927884567934,satisfied
-0.0112863788573639,satisfied
-0.7643020241222561,satisfied
-0.5625290411569862,neutral or dissatisfied
0.2364618089718565,neutral or dissatisfied
0.8412653703870513,neutral or dissatisfied
-0.955034614302645,neutral or dissatisfied
0.4886335980778489,satisfied
-0.6155889566445252,satisfied
0.8397823409286463,satisfied
-0.3848347718144638,neutral or dissatisfied
1.0591349583165195,satisfied
-0.8174709712548159,satisfied
-0.4691425259205997,satisfied
-2.47717056096152,satisfied
-0.3197077771609392,satisfied
0.905758742871032,neutral or dissatisfied
-0.1248592005098874,satisfied
1.0664233765244873,neutral or dissatisfied
0.4526310786223076,satisfied
0.6825114986638263,satisfied
0.2706492650076269,neutral or dissatisfied
0.7778522837332027,neutral or dissatisfied
0.6822597777014812,neutral or dissatisfied
-0.1721539632843049,neutral or dissatisfied
0.1321328551045268,neutral or dissatisfied
-1.3602539036436552,satisfied
0.1429616245485017,neutral or dissatisfied
0.5812809557804881,satisfied
0.868076094696249,satisfied
0.8443759857229428,satisfied
-0.7588043559932973,neutral or dissatisfied
-0.5030711485325707,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
-1.1697995012054136,satisfied
-1.9020622573130368,satisfied
0.5328251130893957,satisfied
0.3414530797249293,neutral or dissatisfied
0.3681936867241905,satisfied
0.9106271178246363,neutral or dissatisfied
0.5152947819954057,neutral or dissatisfied
0.9108345344063328,neutral or dissatisfied
-0.7966296462609297,satisfied
0.5872847041987361,satisfied
0.6391755177131626,neutral or dissatisfied
1.0664233765244873,satisfied
0.5182371945426646,neutral or dissatisfied
0.0476861058916345,neutral or dissatisfied
0.0266231325942263,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.6991902886701022,neutral or dissatisfied
0.6811860484115035,satisfied
1.018335279163489,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
-1.2320555768547066,satisfied
-0.7111793027451674,satisfied
-0.199956130949344,satisfied
0.9447061400615064,neutral or dissatisfied
-0.450545074393423,neutral or dissatisfied
1.0664233765244873,satisfied
1.020485722886623,neutral or dissatisfied
0.960394716402304,neutral or dissatisfied
1.0198091540973535,satisfied
0.0543159979858384,satisfied
-2.083490804236396,neutral or dissatisfied
-0.3180049040803125,neutral or dissatisfied
0.3158830693455414,satisfied
-0.5526731316968534,neutral or dissatisfied
-2.47717056096152,satisfied
0.803355455690574,neutral or dissatisfied
0.142605752170153,neutral or dissatisfied
-0.9496312615652543,satisfied
1.0664233765244873,neutral or dissatisfied
1.0664233765244873,satisfied
-2.47717056096152,neutral or dissatisfied
0.6817429189418256,neutral or dissatisfied
-1.9573793587739048,satisfied
-2.47717056096152,satisfied
0.6078416606520208,neutral or dissatisfied
-0.1491138122222496,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-0.1915325600381263,neutral or dissatisfied
0.3755200699879343,satisfied
-1.0738060630910644,neutral or dissatisfied
0.8795313704204868,neutral or dissatisfied
-0.4374286640308887,satisfied
1.0653657766814488,satisfied
-0.5122641796195418,satisfied
0.3954910067635253,satisfied
-0.8212096919158405,satisfied
-1.15203448236614,satisfied
-1.551384386788145,neutral or dissatisfied
0.3256758400537068,satisfied
0.0737186487232076,neutral or dissatisfied
-2.47717056096152,satisfied
0.1276037304723685,satisfied
0.7770089108396051,neutral or dissatisfied
-1.120032370646867,neutral or dissatisfied
0.3305776102190536,neutral or dissatisfied
0.4467407784473436,satisfied
0.2439594039468895,satisfied
0.2969873448397762,satisfied
0.3949839997254614,satisfied
0.4468701967111796,satisfied
0.8014527462357319,satisfied
-0.3484358606547099,neutral or dissatisfied
-0.021203788872815,neutral or dissatisfied
0.7827295568726231,neutral or dissatisfied
0.655362907000774,satisfied
0.1571091867858448,satisfied
0.606839227315986,neutral or dissatisfied
0.783970041192608,neutral or dissatisfied
0.0315102314172374,neutral or dissatisfied
1.0430367368061653,satisfied
0.8419367547169303,satisfied
0.8768942457220757,satisfied
-1.1748425031441605,satisfied
0.7235057791594157,neutral or dissatisfied
0.5420830972711758,satisfied
-0.10470268547876,satisfied
0.0808221343689938,neutral or dissatisfied
0.1033089728954743,satisfied
0.0494547030765673,satisfied
0.5550237638508119,neutral or dissatisfied
0.5070843975890744,neutral or dissatisfied
0.1992200802957892,neutral or dissatisfied
0.9315443107191528,neutral or dissatisfied
-1.4903989526017254,neutral or dissatisfied
-1.903247941023076,neutral or dissatisfied
0.7729056813622938,satisfied
0.5606923756479115,neutral or dissatisfied
-0.8970686290285029,neutral or dissatisfied
0.0235699612980214,neutral or dissatisfied
0.7553526375235303,satisfied
0.1794793209295481,neutral or dissatisfied
0.9600283300460388,neutral or dissatisfied
0.7086217481464718,neutral or dissatisfied
0.7668657838721302,satisfied
-2.379486403173313,satisfied
0.8967016935736358,neutral or dissatisfied
1.0001089999616344,neutral or dissatisfied
0.7558008867635406,neutral or dissatisfied
1.0664233765244873,satisfied
0.2383358542523888,neutral or dissatisfied
-2.47717056096152,satisfied
0.5003479317119233,satisfied
0.5406049013666738,satisfied
0.2054695662540477,satisfied
-0.8457803809108574,satisfied
0.5584576317580107,neutral or dissatisfied
0.7483954299475636,satisfied
0.2499386465113092,satisfied
-0.766562590676085,neutral or dissatisfied
0.9563266856543302,satisfied
-0.7048919700015701,neutral or dissatisfied
0.9806710844906236,satisfied
0.7218156864577646,neutral or dissatisfied
0.4326793557794594,satisfied
0.6199585406898251,satisfied
-0.3561119520504189,satisfied
1.0664233765244873,neutral or dissatisfied
-0.61443480982592,neutral or dissatisfied
1.036686520362457,satisfied
-0.443159905474778,neutral or dissatisfied
0.9984380145044236,neutral or dissatisfied
1.018285453916454,satisfied
-1.3562929015409249,neutral or dissatisfied
0.5650467663095634,neutral or dissatisfied
0.6465870448307692,satisfied
0.2613526900545668,satisfied
0.4847080452601787,satisfied
-0.0373593345736014,neutral or dissatisfied
-0.0058125256333746,satisfied
0.2066203156676876,neutral or dissatisfied
0.6175535003742324,satisfied
0.1320906072426567,neutral or dissatisfied
-1.6005474495740026,neutral or dissatisfied
0.1703121943398339,neutral or dissatisfied
0.9675009912599823,satisfied
1.0664233765244873,neutral or dissatisfied
-1.7148504582152542,neutral or dissatisfied
0.4577069768223077,satisfied
0.6318415887832389,neutral or dissatisfied
-1.4774297765060802,satisfied
0.309248500710868,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.9147141371807944,satisfied
-0.536961241153896,neutral or dissatisfied
0.9162472004505768,neutral or dissatisfied
0.7050791621152456,neutral or dissatisfied
-0.6426138388589295,satisfied
-0.2449184165079096,neutral or dissatisfied
0.5679845827010733,satisfied
1.042802513744771,neutral or dissatisfied
0.7532585524180654,neutral or dissatisfied
0.3557645089604384,neutral or dissatisfied
-0.6656104899651689,satisfied
0.7134190403820189,satisfied
0.0074802871291935,neutral or dissatisfied
0.539124850632386,satisfied
0.5533843645679349,satisfied
0.8606048008558688,neutral or dissatisfied
-0.4911152546795517,neutral or dissatisfied
0.6418797493378602,neutral or dissatisfied
0.1552671434573688,neutral or dissatisfied
0.6320628244690447,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.3216713522520874,neutral or dissatisfied
0.2303553751795682,neutral or dissatisfied
-0.5578182567816933,neutral or dissatisfied
-0.4499913100379815,satisfied
0.589494211851619,neutral or dissatisfied
0.8345537146753409,satisfied
-0.6515699173958143,satisfied
1.0664233765244873,satisfied
-0.771096762690779,satisfied
0.8116246149561112,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
-2.47717056096152,satisfied
-0.0572311706726357,satisfied
1.0335231391251152,neutral or dissatisfied
0.9839381934773158,satisfied
1.0664233765244873,neutral or dissatisfied
-0.9534958469683134,neutral or dissatisfied
0.9035092298940548,satisfied
0.4077614803897111,satisfied
1.0311499517192824,neutral or dissatisfied
0.4286613333101133,satisfied
-0.2823806505076145,neutral or dissatisfied
-0.6825985214830835,neutral or dissatisfied
-0.1043412502462018,neutral or dissatisfied
1.016969305582427,satisfied
-1.6473524339213457,satisfied
-2.47717056096152,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.3114097387930427,satisfied
-0.692714482483344,satisfied
-0.7362721997901845,satisfied
-0.5218603613075077,satisfied
0.5720649052183512,neutral or dissatisfied
-0.0818672289189436,satisfied
-1.439516628231697,satisfied
-0.087655663192718,neutral or dissatisfied
0.8700438999950191,neutral or dissatisfied
0.8214269406214937,neutral or dissatisfied
0.2747555928915872,neutral or dissatisfied
0.801033498322679,satisfied
0.1453661807710858,neutral or dissatisfied
0.4896792494276432,neutral or dissatisfied
-0.7801719526595932,neutral or dissatisfied
0.7760303317087982,neutral or dissatisfied
-1.123518362304066,satisfied
1.0329918025155644,neutral or dissatisfied
-0.5433107837013157,satisfied
-0.7436612186558631,neutral or dissatisfied
0.7166536174030319,neutral or dissatisfied
-0.8088556421210071,satisfied
0.1366656979814895,neutral or dissatisfied
0.5658221250215087,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.3685567669754212,neutral or dissatisfied
0.2009549445711807,satisfied
0.1621857634001584,neutral or dissatisfied
0.7688127531060555,neutral or dissatisfied
0.8423879880202406,neutral or dissatisfied
-1.1499030114760236,satisfied
0.7298348720465013,neutral or dissatisfied
-1.4391964115729043,neutral or dissatisfied
-0.9497369720918908,neutral or dissatisfied
-1.0508941755688657,satisfied
0.0078793479209444,neutral or dissatisfied
-0.3036136089695622,neutral or dissatisfied
-1.0850160529562374,satisfied
-2.47717056096152,satisfied
-2.47717056096152,neutral or dissatisfied
1.0664233765244873,satisfied
0.2090965685514708,satisfied
0.978601347569492,satisfied
0.7779744616738158,satisfied
1.0664233765244873,neutral or dissatisfied
-0.82591171700698,neutral or dissatisfied
-0.8288182850164109,neutral or dissatisfied
-1.955145892400944,neutral or dissatisfied
-0.2506611540037163,satisfied
-0.8658417745113778,neutral or dissatisfied
-0.2136961667539714,neutral or dissatisfied
0.5314105520286988,satisfied
-0.676167865667226,neutral or dissatisfied
0.5567787908833035,neutral or dissatisfied
1.0346833757166938,neutral or dissatisfied
0.3618824724404726,neutral or dissatisfied
0.9702443719061686,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.6275052987280054,satisfied
0.0484120050582184,satisfied
0.8681100502017994,neutral or dissatisfied
0.4215595037309979,satisfied
0.9975864208015068,neutral or dissatisfied
0.6736291030590799,neutral or dissatisfied
1.052551656473823,satisfied
-0.4992046428589651,neutral or dissatisfied
-1.295370060438621,neutral or dissatisfied
1.0359602825924925,satisfied
0.9914448843191428,neutral or dissatisfied
0.2717757088725912,satisfied
0.7221872023328186,neutral or dissatisfied
-0.3137738601092338,neutral or dissatisfied
0.4280204650219093,satisfied
-0.1664264150532278,neutral or dissatisfied
1.0028786297129375,satisfied
-1.195623519620626,neutral or dissatisfied
-1.0863803092384083,satisfied
-1.0992700408694838,neutral or dissatisfied
0.4063392754708489,satisfied
0.1610732630994817,neutral or dissatisfied
0.3826475030845443,satisfied
-0.1331356293144291,neutral or dissatisfied
-0.5948677739685716,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.1249926498157651,neutral or dissatisfied
-0.8309670746516006,satisfied
0.7950399566502444,satisfied
-1.4915698562486086,satisfied
-0.3450120952495844,satisfied
1.0066083501189118,neutral or dissatisfied
0.4001789340662887,satisfied
-1.235552639618304,neutral or dissatisfied
1.0664233765244873,satisfied
-0.0226962100314145,satisfied
1.0664233765244873,satisfied
-0.9083443041103256,neutral or dissatisfied
0.900473825111221,neutral or dissatisfied
0.85695416948172,neutral or dissatisfied
1.0664233765244873,satisfied
0.8968784368065312,neutral or dissatisfied
-1.50605091647587,satisfied
-1.507152675831745,satisfied
-1.5497129957449294,neutral or dissatisfied
-0.4083141368753197,neutral or dissatisfied
0.8360549588202958,neutral or dissatisfied
0.5184046759209039,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.1973827310629393,satisfied
-0.6109791298669183,satisfied
-1.1029358495203467,neutral or dissatisfied
0.1092682193721514,neutral or dissatisfied
0.3808183552447663,neutral or dissatisfied
0.3013875105597695,neutral or dissatisfied
0.9811236771048666,satisfied
0.9229323729236928,satisfied
-0.6504210494039229,neutral or dissatisfied
0.3081936870165279,neutral or dissatisfied
0.3255144869531495,satisfied
